EventId,SummaryId,SampleId,Loss,ImpactedExposure
166,1,10,61721836.00,1142428800.00
168,1,-4,10816.00,1849625728.00
168,1,-1,119320336.00,1849625728.00
168,1,1,119710920.00,1849625728.00
168,1,2,116769112.00,1849625728.00
168,1,3,122719960.00,1849625728.00
168,1,4,120211616.00,1849625728.00
168,1,5,118060064.00,1849625728.00
168,1,6,119359952.00,1849625728.00
168,1,7,120533992.00,1849625728.00
168,1,8,117771976.00,1849625728.00
168,1,9,120527560.00,1849625728.00
168,1,10,117132168.00,1849625728.00
175,1,-4,10814.00,1848626048.00
175,1,-1,100910760.00,1848626048.00
175,1,1,99486432.00,1848626048.00
175,1,2,105943576.00,1848626048.00
175,1,3,100623032.00,1848626048.00
175,1,4,98904376.00,1848626048.00
175,1,5,98063816.00,1848626048.00
175,1,6,105424024.00,1848626048.00
175,1,7,101564184.00,1848626048.00
175,1,8,98856048.00,1848626048.00
175,1,9,99728424.00,1848626048.00
175,1,10,99515992.00,1848626048.00
177,1,-4,10816.00,1849625728.00
177,1,-1,316800960.00,1849625728.00
177,1,1,313616448.00,1849625728.00
177,1,2,317163584.00,1849625728.00
177,1,3,317254496.00,1849625728.00
177,1,4,318610272.00,1849625728.00
177,1,5,317431328.00,1849625728.00
177,1,6,314244512.00,1849625728.00
177,1,7,316255968.00,1849625728.00
177,1,8,314508576.00,1849625728.00
177,1,9,323409632.00,1849625728.00
177,1,10,318335744.00,1849625728.00
178,1,-4,10816.00,1849625728.00
178,1,-1,101057352.00,1849625728.00
178,1,1,102423408.00,1849625728.00
178,1,2,104298472.00,1849625728.00
178,1,3,102823224.00,1849625728.00
178,1,4,100828600.00,1849625728.00
178,1,5,100565544.00,1849625728.00
178,1,6,100445528.00,1849625728.00
178,1,7,98493504.00,1849625728.00
178,1,8,101996456.00,1849625728.00
178,1,9,100557728.00,1849625728.00
178,1,10,98598416.00,1849625728.00
180,1,-4,2.00,281250.00
180,1,-1,14456.25,281250.00
180,1,1,26069.09,281250.00
180,1,3,28588.67,281250.00
180,1,5,52974.96,281250.00
180,1,7,15650.33,281250.00
180,1,10,23306.97,281250.00
183,1,-4,10608.00,1816128256.00
183,1,-1,99262008.00,1816128256.00
183,1,1,97966504.00,1816128256.00
183,1,2,98372168.00,1816128256.00
183,1,3,99478416.00,1816128256.00
183,1,4,99363472.00,1816128256.00
183,1,5,98054200.00,1816128256.00
183,1,6,98490976.00,1816128256.00
183,1,7,97503784.00,1816128256.00
183,1,8,100723944.00,1816128256.00
183,1,9,99712672.00,1816128256.00
183,1,10,102402880.00,1816128256.00
187,1,-4,10456.00,1767432832.00
187,1,-1,96663928.00,1767432832.00
187,1,1,98822496.00,1767432832.00
187,1,2,95125904.00,1767432832.00
187,1,3,97253064.00,1767432832.00
187,1,4,98152288.00,1767432832.00
187,1,5,99248976.00,1767432832.00
187,1,6,95478008.00,1767432832.00
187,1,7,94753272.00,1767432832.00
187,1,8,97322344.00,1767432832.00
187,1,9,94366944.00,1767432832.00
187,1,10,96324808.00,1767432832.00
192,1,-4,10809.00,1848500736.00
192,1,-1,100905944.00,1848500736.00
192,1,1,105782952.00,1848500736.00
192,1,2,101687800.00,1848500736.00
192,1,3,102612424.00,1848500736.00
192,1,4,96254440.00,1848500736.00
192,1,5,103067976.00,1848500736.00
192,1,6,102693136.00,1848500736.00
192,1,7,101450000.00,1848500736.00
192,1,8,98040024.00,1848500736.00
192,1,9,99284952.00,1848500736.00
192,1,10,98847048.00,1848500736.00
195,1,-4,10810.00,1848281984.00
195,1,-1,100894760.00,1848281984.00
195,1,1,99351696.00,1848281984.00
195,1,2,102243016.00,1848281984.00
195,1,3,100924280.00,1848281984.00
195,1,4,104295056.00,1848281984.00
195,1,5,101631176.00,1848281984.00
195,1,6,101824176.00,1848281984.00
195,1,7,99516952.00,1848281984.00
195,1,8,97616032.00,1848281984.00
195,1,9,99583384.00,1848281984.00
195,1,10,102649624.00,1848281984.00
196,1,-4,10816.00,1849625728.00
196,1,-1,100962168.00,1849625728.00
196,1,1,99897848.00,1849625728.00
196,1,2,102810856.00,1849625728.00
196,1,3,100906632.00,1849625728.00
196,1,4,100807976.00,1849625728.00
196,1,5,100114848.00,1849625728.00
196,1,6,98181432.00,1849625728.00
196,1,7,101060168.00,1849625728.00
196,1,8,104714344.00,1849625728.00
196,1,9,98738472.00,1849625728.00
196,1,10,102010848.00,1849625728.00
211,1,-4,10384.00,1755127040.00
211,1,-1,96033144.00,1755127040.00
211,1,1,95893800.00,1755127040.00
211,1,2,95588480.00,1755127040.00
211,1,3,97627968.00,1755127040.00
211,1,4,90755664.00,1755127040.00
211,1,5,99122648.00,1755127040.00
211,1,6,93324072.00,1755127040.00
211,1,7,100449984.00,1755127040.00
211,1,8,97961528.00,1755127040.00
211,1,9,96264816.00,1755127040.00
211,1,10,91877912.00,1755127040.00
213,1,-4,10816.00,1849625728.00
213,1,-1,119294856.00,1849625728.00
213,1,1,119287144.00,1849625728.00
213,1,2,117528112.00,1849625728.00
213,1,3,122443024.00,1849625728.00
213,1,4,119064392.00,1849625728.00
213,1,5,118887192.00,1849625728.00
213,1,6,118178752.00,1849625728.00
213,1,7,118900264.00,1849625728.00
213,1,8,120526672.00,1849625728.00
213,1,9,118717616.00,1849625728.00
213,1,10,120537120.00,1849625728.00
218,1,-4,10816.00,1849625728.00
218,1,-1,276272864.00,1849625728.00
218,1,1,278634144.00,1849625728.00
218,1,2,282545856.00,1849625728.00
218,1,3,270165344.00,1849625728.00
218,1,4,273483040.00,1849625728.00
218,1,5,274537248.00,1849625728.00
218,1,6,278185280.00,1849625728.00
218,1,7,278740480.00,1849625728.00
218,1,8,276290432.00,1849625728.00
218,1,9,273459840.00,1849625728.00
218,1,10,279443648.00,1849625728.00
221,1,-4,10816.00,1849625728.00
221,1,-1,100962168.00,1849625728.00
221,1,1,100210904.00,1849625728.00
221,1,2,99567144.00,1849625728.00
221,1,3,101379160.00,1849625728.00
221,1,4,102533064.00,1849625728.00
221,1,5,101258440.00,1849625728.00
221,1,6,98130680.00,1849625728.00
221,1,7,100919336.00,1849625728.00
221,1,8,99366856.00,1849625728.00
221,1,9,104382744.00,1849625728.00
221,1,10,102682208.00,1849625728.00
222,1,-4,10816.00,1849625728.00
222,1,-1,100962168.00,1849625728.00
222,1,1,98405008.00,1849625728.00
222,1,2,101824952.00,1849625728.00
222,1,3,96300088.00,1849625728.00
222,1,4,102058672.00,1849625728.00
222,1,5,103433112.00,1849625728.00
222,1,6,100909168.00,1849625728.00
222,1,7,97898232.00,1849625728.00
222,1,8,103482696.00,1849625728.00
222,1,9,103308712.00,1849625728.00
222,1,10,101799280.00,1849625728.00
231,1,-4,9591.00,1652314496.00
231,1,-1,90688280.00,1652314496.00
231,1,1,88573280.00,1652314496.00
231,1,2,88564144.00,1652314496.00
231,1,3,91017832.00,1652314496.00
231,1,4,91786208.00,1652314496.00
231,1,5,94494752.00,1652314496.00
231,1,6,91330360.00,1652314496.00
231,1,7,88533520.00,1652314496.00
231,1,8,93595288.00,1652314496.00
231,1,9,91079096.00,1652314496.00
231,1,10,89367840.00,1652314496.00
233,1,-4,10816.00,1849625728.00
233,1,-1,1374665600.00,1849625728.00
233,1,1,1372912512.00,1849625728.00
233,1,2,1374738560.00,1849625728.00
233,1,3,1372173440.00,1849625728.00
233,1,4,1380844288.00,1849625728.00
233,1,5,1369404288.00,1849625728.00
233,1,6,1372551296.00,1849625728.00
233,1,7,1377772544.00,1849625728.00
233,1,8,1374242432.00,1849625728.00
233,1,9,1372514688.00,1849625728.00
233,1,10,1376299520.00,1849625728.00
237,1,-4,10816.00,1849625728.00
237,1,-1,245128096.00,1849625728.00
237,1,1,245566144.00,1849625728.00
237,1,2,243428976.00,1849625728.00
237,1,3,243132464.00,1849625728.00
237,1,4,244381552.00,1849625728.00
237,1,5,248988448.00,1849625728.00
237,1,6,245952288.00,1849625728.00
237,1,7,249519152.00,1849625728.00
237,1,8,243531312.00,1849625728.00
237,1,9,241017888.00,1849625728.00
237,1,10,246296320.00,1849625728.00
241,1,-4,7051.00,1263457408.00
241,1,-1,69681256.00,1263457408.00
241,1,1,68592200.00,1263457408.00
241,1,2,73089120.00,1263457408.00
241,1,3,67178432.00,1263457408.00
241,1,4,70058536.00,1263457408.00
241,1,5,67044476.00,1263457408.00
241,1,6,69237552.00,1263457408.00
241,1,7,69838184.00,1263457408.00
241,1,8,72524904.00,1263457408.00
241,1,9,69350352.00,1263457408.00
241,1,10,70345368.00,1263457408.00
244,1,-4,10816.00,1849625728.00
244,1,-1,110789752.00,1849625728.00
244,1,1,111735312.00,1849625728.00
244,1,2,113488184.00,1849625728.00
244,1,3,109481096.00,1849625728.00
244,1,4,110221832.00,1849625728.00
244,1,5,111610112.00,1849625728.00
244,1,6,112088320.00,1849625728.00
244,1,7,110429752.00,1849625728.00
244,1,8,112736648.00,1849625728.00
244,1,9,106493120.00,1849625728.00
244,1,10,107955640.00,1849625728.00
249,1,-4,9709.00,1676038400.00
249,1,-1,92203080.00,1676038400.00
249,1,1,96073472.00,1676038400.00
249,1,2,94811368.00,1676038400.00
249,1,3,94646176.00,1676038400.00
249,1,4,91891696.00,1676038400.00
249,1,5,92145192.00,1676038400.00
249,1,6,89102744.00,1676038400.00
249,1,7,88104904.00,1676038400.00
249,1,8,89215288.00,1676038400.00
249,1,9,91437944.00,1676038400.00
249,1,10,93945928.00,1676038400.00
254,1,-4,10816.00,1849625728.00
254,1,-1,357167424.00,1849625728.00
254,1,1,357370080.00,1849625728.00
254,1,2,355861536.00,1849625728.00
254,1,3,351273504.00,1849625728.00
254,1,4,359409056.00,1849625728.00
254,1,5,358946816.00,1849625728.00
254,1,6,358424064.00,1849625728.00
254,1,7,355554080.00,1849625728.00
254,1,8,355584800.00,1849625728.00
254,1,9,364866176.00,1849625728.00
254,1,10,355123392.00,1849625728.00
256,1,-4,10816.00,1849625728.00
256,1,-1,101374024.00,1849625728.00
256,1,1,102211352.00,1849625728.00
256,1,2,103229000.00,1849625728.00
256,1,3,102723608.00,1849625728.00
256,1,4,101835648.00,1849625728.00
256,1,5,101603992.00,1849625728.00
256,1,6,103207680.00,1849625728.00
256,1,7,100866232.00,1849625728.00
256,1,8,98583680.00,1849625728.00
256,1,9,100701072.00,1849625728.00
256,1,10,100141128.00,1849625728.00
258,1,-4,10816.00,1849625728.00
258,1,-1,100962168.00,1849625728.00
258,1,1,103815344.00,1849625728.00
258,1,2,101527208.00,1849625728.00
258,1,3,100716840.00,1849625728.00
258,1,4,103948624.00,1849625728.00
258,1,5,102436496.00,1849625728.00
258,1,6,96922592.00,1849625728.00
258,1,7,102558464.00,1849625728.00
258,1,8,101104320.00,1849625728.00
258,1,9,98621456.00,1849625728.00
258,1,10,100538792.00,1849625728.00
261,1,-4,10816.00,1849625728.00
261,1,-1,100962168.00,1849625728.00
261,1,1,103471616.00,1849625728.00
261,1,2,98444712.00,1849625728.00
261,1,3,98705240.00,1849625728.00
261,1,4,100714528.00,1849625728.00
261,1,5,98794760.00,1849625728.00
261,1,6,104945152.00,1849625728.00
261,1,7,103923920.00,1849625728.00
261,1,8,101331896.00,1849625728.00
261,1,9,96831664.00,1849625728.00
261,1,10,101774784.00,1849625728.00
262,1,-4,637.00,100750000.00
262,1,-1,5085017.00,100750000.00
262,1,1,4310670.50,100750000.00
262,1,2,4659288.50,100750000.00
262,1,3,5228998.00,100750000.00
262,1,4,5209992.00,100750000.00
262,1,5,5715612.00,100750000.00
262,1,6,5479855.50,100750000.00
262,1,7,5337947.00,100750000.00
262,1,8,4805384.00,100750000.00
262,1,9,4940345.00,100750000.00
262,1,10,5108083.50,100750000.00
282,1,-4,10816.00,1849625728.00
282,1,-1,100962168.00,1849625728.00
282,1,1,97932568.00,1849625728.00
282,1,2,103450264.00,1849625728.00
282,1,3,103704456.00,1849625728.00
282,1,4,101497880.00,1849625728.00
282,1,5,101956208.00,1849625728.00
282,1,6,102948856.00,1849625728.00
282,1,7,98972592.00,1849625728.00
282,1,8,100950264.00,1849625728.00
282,1,9,99256024.00,1849625728.00
282,1,10,102264512.00,1849625728.00
283,1,-4,10098.00,1734067968.00
283,1,-1,95119560.00,1734067968.00
283,1,1,91870384.00,1734067968.00
283,1,2,95291000.00,1734067968.00
283,1,3,95132976.00,1734067968.00
283,1,4,98057152.00,1734067968.00
283,1,5,95036744.00,1734067968.00
283,1,6,96110680.00,1734067968.00
283,1,7,93857400.00,1734067968.00
283,1,8,97140672.00,1734067968.00
283,1,9,95217992.00,1734067968.00
283,1,10,93667944.00,1734067968.00
286,1,-4,9591.00,1652314496.00
286,1,-1,90688280.00,1652314496.00
286,1,1,90767000.00,1652314496.00
286,1,2,92954376.00,1652314496.00
286,1,3,91995376.00,1652314496.00
286,1,4,86638208.00,1652314496.00
286,1,5,90062336.00,1652314496.00
286,1,6,88387880.00,1652314496.00
286,1,7,91182680.00,1652314496.00
286,1,8,93085288.00,1652314496.00
286,1,9,90090032.00,1652314496.00
286,1,10,90582920.00,1652314496.00
287,1,-4,10816.00,1849625728.00
287,1,-1,165116944.00,1849625728.00
287,1,1,164072080.00,1849625728.00
287,1,2,161006784.00,1849625728.00
287,1,3,168581984.00,1849625728.00
287,1,4,163041424.00,1849625728.00
287,1,5,165860080.00,1849625728.00
287,1,6,165473472.00,1849625728.00
287,1,7,168386976.00,1849625728.00
287,1,8,167149968.00,1849625728.00
287,1,9,165319392.00,1849625728.00
287,1,10,162151024.00,1849625728.00
289,1,-4,8618.00,1506975232.00
289,1,-1,83597928.00,1506975232.00
289,1,1,86889560.00,1506975232.00
289,1,2,85665456.00,1506975232.00
289,1,3,83795536.00,1506975232.00
289,1,4,81946232.00,1506975232.00
289,1,5,86784616.00,1506975232.00
289,1,6,82115560.00,1506975232.00
289,1,7,82461568.00,1506975232.00
289,1,8,83844984.00,1506975232.00
289,1,9,82957720.00,1506975232.00
289,1,10,81460096.00,1506975232.00
290,1,-4,10816.00,1849625728.00
290,1,-1,109961720.00,1849625728.00
290,1,1,107895080.00,1849625728.00
290,1,2,107752064.00,1849625728.00
290,1,3,112189424.00,1849625728.00
290,1,4,111419848.00,1849625728.00
290,1,5,112531056.00,1849625728.00
290,1,6,110415968.00,1849625728.00
290,1,7,108601920.00,1849625728.00
290,1,8,109029240.00,1849625728.00
290,1,9,110075704.00,1849625728.00
290,1,10,108024816.00,1849625728.00
291,1,-4,10816.00,1849625728.00
291,1,-1,1026369280.00,1849625728.00
291,1,1,1019782976.00,1849625728.00
291,1,2,1021132928.00,1849625728.00
291,1,3,1033671040.00,1849625728.00
291,1,4,1021886528.00,1849625728.00
291,1,5,1029697856.00,1849625728.00
291,1,6,1025896768.00,1849625728.00
291,1,7,1025288512.00,1849625728.00
291,1,8,1034371648.00,1849625728.00
291,1,9,1029746816.00,1849625728.00
291,1,10,1024935680.00,1849625728.00
292,1,-4,10816.00,1849625728.00
292,1,-1,405593120.00,1849625728.00
292,1,1,406271808.00,1849625728.00
292,1,2,411407360.00,1849625728.00
292,1,3,402167808.00,1849625728.00
292,1,4,406540864.00,1849625728.00
292,1,5,405874752.00,1849625728.00
292,1,6,400764672.00,1849625728.00
292,1,7,409390688.00,1849625728.00
292,1,8,403947296.00,1849625728.00
292,1,9,404783232.00,1849625728.00
292,1,10,404242176.00,1849625728.00
293,1,-4,10816.00,1849625728.00
293,1,-1,100962168.00,1849625728.00
293,1,1,104408064.00,1849625728.00
293,1,2,103985336.00,1849625728.00
293,1,3,98157464.00,1849625728.00
293,1,4,99481240.00,1849625728.00
293,1,5,100688912.00,1849625728.00
293,1,6,100625736.00,1849625728.00
293,1,7,98596752.00,1849625728.00
293,1,8,101002672.00,1849625728.00
293,1,9,101779864.00,1849625728.00
293,1,10,101059296.00,1849625728.00
294,1,-4,10816.00,1849625728.00
294,1,-1,595042624.00,1849625728.00
294,1,1,602135168.00,1849625728.00
294,1,2,590421568.00,1849625728.00
294,1,3,593987072.00,1849625728.00
294,1,4,595474176.00,1849625728.00
294,1,5,592855424.00,1849625728.00
294,1,6,598095488.00,1849625728.00
294,1,7,599426368.00,1849625728.00
294,1,8,597839680.00,1849625728.00
294,1,9,592446144.00,1849625728.00
294,1,10,590540864.00,1849625728.00
297,1,-4,10816.00,1849625728.00
297,1,-1,141120240.00,1849625728.00
297,1,1,144623600.00,1849625728.00
297,1,2,142628160.00,1849625728.00
297,1,3,140996192.00,1849625728.00
297,1,4,140699760.00,1849625728.00
297,1,5,141418432.00,1849625728.00
297,1,6,140782144.00,1849625728.00
297,1,7,138799344.00,1849625728.00
297,1,8,138933904.00,1849625728.00
297,1,9,142565936.00,1849625728.00
297,1,10,140607104.00,1849625728.00
298,1,-4,3546.00,552506688.00
298,1,-1,28343088.00,552506688.00
298,1,1,27760490.00,552506688.00
298,1,2,28463302.00,552506688.00
298,1,3,28788726.00,552506688.00
298,1,4,28184528.00,552506688.00
298,1,5,29553122.00,552506688.00
298,1,6,27613598.00,552506688.00
298,1,7,28400994.00,552506688.00
298,1,8,27437240.00,552506688.00
298,1,9,29218548.00,552506688.00
298,1,10,27672262.00,552506688.00
301,1,-4,10816.00,1849625728.00
301,1,-1,856602240.00,1849625728.00
301,1,1,860246336.00,1849625728.00
301,1,2,855751680.00,1849625728.00
301,1,3,857704256.00,1849625728.00
301,1,4,859653632.00,1849625728.00
301,1,5,856793088.00,1849625728.00
301,1,6,854368256.00,1849625728.00
301,1,7,854717760.00,1849625728.00
301,1,8,850746048.00,1849625728.00
301,1,9,857368896.00,1849625728.00
301,1,10,853431552.00,1849625728.00
304,1,-4,360.00,82187376.00
304,1,-1,4298819.00,82187376.00
304,1,1,4536778.50,82187376.00
304,1,2,4953490.00,82187376.00
304,1,3,4415119.00,82187376.00
304,1,4,4139780.75,82187376.00
304,1,5,4249975.00,82187376.00
304,1,6,4436973.50,82187376.00
304,1,7,3534175.25,82187376.00
304,1,8,4597051.00,82187376.00
304,1,9,4206140.50,82187376.00
304,1,10,3931137.00,82187376.00
307,1,-4,10816.00,1849625728.00
307,1,-1,514567168.00,1849625728.00
307,1,1,510093184.00,1849625728.00
307,1,2,520061504.00,1849625728.00
307,1,3,512686848.00,1849625728.00
307,1,4,514619392.00,1849625728.00
307,1,5,514160736.00,1849625728.00
307,1,6,520534400.00,1849625728.00
307,1,7,512688224.00,1849625728.00
307,1,8,512995360.00,1849625728.00
307,1,9,521079744.00,1849625728.00
307,1,10,511852160.00,1849625728.00
309,1,-4,10816.00,1849625728.00
309,1,-1,100962168.00,1849625728.00
309,1,1,98844656.00,1849625728.00
309,1,2,103725416.00,1849625728.00
309,1,3,98728184.00,1849625728.00
309,1,4,100317528.00,1849625728.00
309,1,5,100506936.00,1849625728.00
309,1,6,104675232.00,1849625728.00
309,1,7,99855840.00,1849625728.00
309,1,8,98768248.00,1849625728.00
309,1,9,101701928.00,1849625728.00
309,1,10,101916176.00,1849625728.00
310,1,-4,10816.00,1849625728.00
310,1,-1,100962168.00,1849625728.00
310,1,1,98482752.00,1849625728.00
310,1,2,101887968.00,1849625728.00
310,1,3,98680352.00,1849625728.00
310,1,4,101418960.00,1849625728.00
310,1,5,99731128.00,1849625728.00
310,1,6,103866832.00,1849625728.00
310,1,7,103712288.00,1849625728.00
310,1,8,100818560.00,1849625728.00
310,1,9,103465984.00,1849625728.00
310,1,10,96909592.00,1849625728.00
317,1,-4,10816.00,1849625728.00
317,1,-1,661402880.00,1849625728.00
317,1,1,656808320.00,1849625728.00
317,1,2,666695104.00,1849625728.00
317,1,3,656056896.00,1849625728.00
317,1,4,662829568.00,1849625728.00
317,1,5,658983296.00,1849625728.00
317,1,6,664133824.00,1849625728.00
317,1,7,664742464.00,1849625728.00
317,1,8,667231232.00,1849625728.00
317,1,9,659522112.00,1849625728.00
317,1,10,656100736.00,1849625728.00
320,1,-4,10773.00,1827629184.00
320,1,-1,99831304.00,1827629184.00
320,1,1,97208400.00,1827629184.00
320,1,2,98625680.00,1827629184.00
320,1,3,102003720.00,1827629184.00
320,1,4,99894032.00,1827629184.00
320,1,5,98729576.00,1827629184.00
320,1,6,99717352.00,1827629184.00
320,1,7,99651648.00,1827629184.00
320,1,8,100408088.00,1827629184.00
320,1,9,99954328.00,1827629184.00
320,1,10,100164296.00,1827629184.00
321,1,-4,10816.00,1849625728.00
321,1,-1,100962168.00,1849625728.00
321,1,1,99616856.00,1849625728.00
321,1,2,98247800.00,1849625728.00
321,1,3,100465704.00,1849625728.00
321,1,4,102478064.00,1849625728.00
321,1,5,99159416.00,1849625728.00
321,1,6,101328288.00,1849625728.00
321,1,7,101563656.00,1849625728.00
321,1,8,104476144.00,1849625728.00
321,1,9,102853136.00,1849625728.00
321,1,10,99661168.00,1849625728.00
327,1,-4,10816.00,1849625728.00
327,1,-1,100962168.00,1849625728.00
327,1,1,101770720.00,1849625728.00
327,1,2,98716800.00,1849625728.00
327,1,3,97688832.00,1849625728.00
327,1,4,103812016.00,1849625728.00
327,1,5,101403848.00,1849625728.00
327,1,6,101288408.00,1849625728.00
327,1,7,99014360.00,1849625728.00
327,1,8,100734688.00,1849625728.00
327,1,9,98871664.00,1849625728.00
327,1,10,103200592.00,1849625728.00
328,1,-4,6951.00,1190061824.00
328,1,-1,64742216.00,1190061824.00
328,1,1,62323796.00,1190061824.00
328,1,2,65163032.00,1190061824.00
328,1,3,63807328.00,1190061824.00
328,1,4,64412552.00,1190061824.00
328,1,5,64965028.00,1190061824.00
328,1,6,65165680.00,1190061824.00
328,1,7,65708672.00,1190061824.00
328,1,8,65479696.00,1190061824.00
328,1,9,65497160.00,1190061824.00
328,1,10,65379004.00,1190061824.00
333,1,-4,10816.00,1849625728.00
333,1,-1,732982976.00,1849625728.00
333,1,1,740243072.00,1849625728.00
333,1,2,737473472.00,1849625728.00
333,1,3,730510528.00,1849625728.00
333,1,4,729230720.00,1849625728.00
333,1,5,731696448.00,1849625728.00
333,1,6,730703040.00,1849625728.00
333,1,7,733327104.00,1849625728.00
333,1,8,733834752.00,1849625728.00
333,1,9,732372608.00,1849625728.00
333,1,10,733136192.00,1849625728.00
335,1,-4,10816.00,1849625728.00
335,1,-1,100962168.00,1849625728.00
335,1,1,101274872.00,1849625728.00
335,1,2,99472176.00,1849625728.00
335,1,3,102486120.00,1849625728.00
335,1,4,99462848.00,1849625728.00
335,1,5,105869832.00,1849625728.00
335,1,6,99584184.00,1849625728.00
335,1,7,99362024.00,1849625728.00
